y,dow,doy,year,month,quarter,hour,weekday,woy,dom,date,season,ds,is_spring,is_summer,is_autumn,is_winter,is_weekend,is_weekday
1433.0,1,96,2010,4,2,3,Tuesday,14,6,2010-04-06,2,04-06 03:00:00,True,False,False,False,False,True
1405.0,1,96,2010,4,2,4,Tuesday,14,6,2010-04-06,2,04-06 04:00:00,True,False,False,False,False,True
1438.0,1,96,2010,4,2,5,Tuesday,14,6,2010-04-06,2,04-06 05:00:00,True,False,False,False,False,True
1534.0,1,96,2010,4,2,6,Tuesday,14,6,2010-04-06,2,04-06 06:00:00,True,False,False,False,False,True
1749.0,1,96,2010,4,2,7,Tuesday,14,6,2010-04-06,2,04-06 07:00:00,True,False,False,False,False,True
1880.0,1,96,2010,4,2,8,Tuesday,14,6,2010-04-06,2,04-06 08:00:00,True,False,False,False,False,True
1927.0,1,96,2010,4,2,9,Tuesday,14,6,2010-04-06,2,04-06 09:00:00,True,False,False,False,False,True
1995.0,1,96,2010,4,2,10,Tuesday,14,6,2010-04-06,2,04-06 10:00:00,True,False,False,False,False,True
2040.0,1,96,2010,4,2,11,Tuesday,14,6,2010-04-06,2,04-06 11:00:00,True,False,False,False,False,True
2079.0,1,96,2010,4,2,12,Tuesday,14,6,2010-04-06,2,04-06 12:00:00,True,False,False,False,False,True
2080.0,1,96,2010,4,2,13,Tuesday,14,6,2010-04-06,2,04-06 13:00:00,True,False,False,False,False,True
2103.0,1,96,2010,4,2,14,Tuesday,14,6,2010-04-06,2,04-06 14:00:00,True,False,False,False,False,True
2110.0,1,96,2010,4,2,15,Tuesday,14,6,2010-04-06,2,04-06 15:00:00,True,False,False,False,False,True
2079.0,1,96,2010,4,2,16,Tuesday,14,6,2010-04-06,2,04-06 16:00:00,True,False,False,False,False,True
2071.0,1,96,2010,4,2,17,Tuesday,14,6,2010-04-06,2,04-06 17:00:00,True,False,False,False,False,True
2053.0,1,96,2010,4,2,18,Tuesday,14,6,2010-04-06,2,04-06 18:00:00,True,False,False,False,False,True
2008.0,1,96,2010,4,2,19,Tuesday,14,6,2010-04-06,2,04-06 19:00:00,True,False,False,False,False,True
1979.0,1,96,2010,4,2,20,Tuesday,14,6,2010-04-06,2,04-06 20:00:00,True,False,False,False,False,True
2057.0,1,96,2010,4,2,21,Tuesday,14,6,2010-04-06,2,04-06 21:00:00,True,False,False,False,False,True
2031.0,1,96,2010,4,2,22,Tuesday,14,6,2010-04-06,2,04-06 22:00:00,True,False,False,False,False,True
1881.0,1,96,2010,4,2,23,Tuesday,14,6,2010-04-06,2,04-06 23:00:00,True,False,False,False,False,True
1726.0,2,97,2010,4,2,0,Wednesday,14,7,2010-04-07,2,04-07 00:00:00,True,False,False,False,False,True
1600.0,2,97,2010,4,2,1,Wednesday,14,7,2010-04-07,2,04-07 01:00:00,True,False,False,False,False,True
1528.0,2,97,2010,4,2,2,Wednesday,14,7,2010-04-07,2,04-07 02:00:00,True,False,False,False,False,True
1481.0,2,97,2010,4,2,3,Wednesday,14,7,2010-04-07,2,04-07 03:00:00,True,False,False,False,False,True
1431.0,2,97,2010,4,2,4,Wednesday,14,7,2010-04-07,2,04-07 04:00:00,True,False,False,False,False,True
1450.0,2,97,2010,4,2,5,Wednesday,14,7,2010-04-07,2,04-07 05:00:00,True,False,False,False,False,True
1552.0,2,97,2010,4,2,6,Wednesday,14,7,2010-04-07,2,04-07 06:00:00,True,False,False,False,False,True
1772.0,2,97,2010,4,2,7,Wednesday,14,7,2010-04-07,2,04-07 07:00:00,True,False,False,False,False,True
1893.0,2,97,2010,4,2,8,Wednesday,14,7,2010-04-07,2,04-07 08:00:00,True,False,False,False,False,True
1938.0,2,97,2010,4,2,9,Wednesday,14,7,2010-04-07,2,04-07 09:00:00,True,False,False,False,False,True
1972.0,2,97,2010,4,2,10,Wednesday,14,7,2010-04-07,2,04-07 10:00:00,True,False,False,False,False,True
2009.0,2,97,2010,4,2,11,Wednesday,14,7,2010-04-07,2,04-07 11:00:00,True,False,False,False,False,True
2016.0,2,97,2010,4,2,12,Wednesday,14,7,2010-04-07,2,04-07 12:00:00,True,False,False,False,False,True
2058.0,2,97,2010,4,2,13,Wednesday,14,7,2010-04-07,2,04-07 13:00:00,True,False,False,False,False,True
2051.0,2,97,2010,4,2,14,Wednesday,14,7,2010-04-07,2,04-07 14:00:00,True,False,False,False,False,True
2044.0,2,97,2010,4,2,15,Wednesday,14,7,2010-04-07,2,04-07 15:00:00,True,False,False,False,False,True
1985.0,2,97,2010,4,2,16,Wednesday,14,7,2010-04-07,2,04-07 16:00:00,True,False,False,False,False,True
1970.0,2,97,2010,4,2,17,Wednesday,14,7,2010-04-07,2,04-07 17:00:00,True,False,False,False,False,True
1938.0,2,97,2010,4,2,18,Wednesday,14,7,2010-04-07,2,04-07 18:00:00,True,False,False,False,False,True
1917.0,2,97,2010,4,2,19,Wednesday,14,7,2010-04-07,2,04-07 19:00:00,True,False,False,False,False,True
1910.0,2,97,2010,4,2,20,Wednesday,14,7,2010-04-07,2,04-07 20:00:00,True,False,False,False,False,True
1991.0,2,97,2010,4,2,21,Wednesday,14,7,2010-04-07,2,04-07 21:00:00,True,False,False,False,False,True
1948.0,2,97,2010,4,2,22,Wednesday,14,7,2010-04-07,2,04-07 22:00:00,True,False,False,False,False,True
1815.0,2,97,2010,4,2,23,Wednesday,14,7,2010-04-07,2,04-07 23:00:00,True,False,False,False,False,True
1655.0,3,98,2010,4,2,0,Thursday,14,8,2010-04-08,2,04-08 00:00:00,True,False,False,False,False,True
1529.0,3,98,2010,4,2,1,Thursday,14,8,2010-04-08,2,04-08 01:00:00,True,False,False,False,False,True
1463.0,3,98,2010,4,2,2,Thursday,14,8,2010-04-08,2,04-08 02:00:00,True,False,False,False,False,True
1404.0,3,98,2010,4,2,3,Thursday,14,8,2010-04-08,2,04-08 03:00:00,True,False,False,False,False,True
1384.0,3,98,2010,4,2,4,Thursday,14,8,2010-04-08,2,04-08 04:00:00,True,False,False,False,False,True
1410.0,3,98,2010,4,2,5,Thursday,14,8,2010-04-08,2,04-08 05:00:00,True,False,False,False,False,True
1495.0,3,98,2010,4,2,6,Thursday,14,8,2010-04-08,2,04-08 06:00:00,True,False,False,False,False,True
1694.0,3,98,2010,4,2,7,Thursday,14,8,2010-04-08,2,04-08 07:00:00,True,False,False,False,False,True
1832.0,3,98,2010,4,2,8,Thursday,14,8,2010-04-08,2,04-08 08:00:00,True,False,False,False,False,True
1851.0,3,98,2010,4,2,9,Thursday,14,8,2010-04-08,2,04-08 09:00:00,True,False,False,False,False,True
1898.0,3,98,2010,4,2,10,Thursday,14,8,2010-04-08,2,04-08 10:00:00,True,False,False,False,False,True
1934.0,3,98,2010,4,2,11,Thursday,14,8,2010-04-08,2,04-08 11:00:00,True,False,False,False,False,True
1949.0,3,98,2010,4,2,12,Thursday,14,8,2010-04-08,2,04-08 12:00:00,True,False,False,False,False,True
1946.0,3,98,2010,4,2,13,Thursday,14,8,2010-04-08,2,04-08 13:00:00,True,False,False,False,False,True
1936.0,3,98,2010,4,2,14,Thursday,14,8,2010-04-08,2,04-08 14:00:00,True,False,False,False,False,True
1914.0,3,98,2010,4,2,15,Thursday,14,8,2010-04-08,2,04-08 15:00:00,True,False,False,False,False,True
1866.0,3,98,2010,4,2,16,Thursday,14,8,2010-04-08,2,04-08 16:00:00,True,False,False,False,False,True
1843.0,3,98,2010,4,2,17,Thursday,14,8,2010-04-08,2,04-08 17:00:00,True,False,False,False,False,True
1851.0,3,98,2010,4,2,18,Thursday,14,8,2010-04-08,2,04-08 18:00:00,True,False,False,False,False,True
1854.0,3,98,2010,4,2,19,Thursday,14,8,2010-04-08,2,04-08 19:00:00,True,False,False,False,False,True
1886.0,3,98,2010,4,2,20,Thursday,14,8,2010-04-08,2,04-08 20:00:00,True,False,False,False,False,True
1964.0,3,98,2010,4,2,21,Thursday,14,8,2010-04-08,2,04-08 21:00:00,True,False,False,False,False,True
1944.0,3,98,2010,4,2,22,Thursday,14,8,2010-04-08,2,04-08 22:00:00,True,False,False,False,False,True
1823.0,3,98,2010,4,2,23,Thursday,14,8,2010-04-08,2,04-08 23:00:00,True,False,False,False,False,True
1696.0,4,99,2010,4,2,0,Friday,14,9,2010-04-09,2,04-09 00:00:00,True,False,False,False,False,True
1601.0,4,99,2010,4,2,1,Friday,14,9,2010-04-09,2,04-09 01:00:00,True,False,False,False,False,True
1544.0,4,99,2010,4,2,2,Friday,14,9,2010-04-09,2,04-09 02:00:00,True,False,False,False,False,True
1521.0,4,99,2010,4,2,3,Friday,14,9,2010-04-09,2,04-09 03:00:00,True,False,False,False,False,True
1501.0,4,99,2010,4,2,4,Friday,14,9,2010-04-09,2,04-09 04:00:00,True,False,False,False,False,True
1540.0,4,99,2010,4,2,5,Friday,14,9,2010-04-09,2,04-09 05:00:00,True,False,False,False,False,True
1663.0,4,99,2010,4,2,6,Friday,14,9,2010-04-09,2,04-09 06:00:00,True,False,False,False,False,True
1878.0,4,99,2010,4,2,7,Friday,14,9,2010-04-09,2,04-09 07:00:00,True,False,False,False,False,True
1996.0,4,99,2010,4,2,8,Friday,14,9,2010-04-09,2,04-09 08:00:00,True,False,False,False,False,True
2022.0,4,99,2010,4,2,9,Friday,14,9,2010-04-09,2,04-09 09:00:00,True,False,False,False,False,True
2024.0,4,99,2010,4,2,10,Friday,14,9,2010-04-09,2,04-09 10:00:00,True,False,False,False,False,True
2038.0,4,99,2010,4,2,11,Friday,14,9,2010-04-09,2,04-09 11:00:00,True,False,False,False,False,True
2010.0,4,99,2010,4,2,12,Friday,14,9,2010-04-09,2,04-09 12:00:00,True,False,False,False,False,True
1989.0,4,99,2010,4,2,13,Friday,14,9,2010-04-09,2,04-09 13:00:00,True,False,False,False,False,True
1958.0,4,99,2010,4,2,14,Friday,14,9,2010-04-09,2,04-09 14:00:00,True,False,False,False,False,True
1923.0,4,99,2010,4,2,15,Friday,14,9,2010-04-09,2,04-09 15:00:00,True,False,False,False,False,True
1847.0,4,99,2010,4,2,16,Friday,14,9,2010-04-09,2,04-09 16:00:00,True,False,False,False,False,True
1806.0,4,99,2010,4,2,17,Friday,14,9,2010-04-09,2,04-09 17:00:00,True,False,False,False,False,True
1775.0,4,99,2010,4,2,18,Friday,14,9,2010-04-09,2,04-09 18:00:00,True,False,False,False,False,True
1741.0,4,99,2010,4,2,19,Friday,14,9,2010-04-09,2,04-09 19:00:00,True,False,False,False,False,True
1742.0,4,99,2010,4,2,20,Friday,14,9,2010-04-09,2,04-09 20:00:00,True,False,False,False,False,True
1835.0,4,99,2010,4,2,21,Friday,14,9,2010-04-09,2,04-09 21:00:00,True,False,False,False,False,True
1855.0,4,99,2010,4,2,22,Friday,14,9,2010-04-09,2,04-09 22:00:00,True,False,False,False,False,True
1757.0,4,99,2010,4,2,23,Friday,14,9,2010-04-09,2,04-09 23:00:00,True,False,False,False,False,True
1632.0,5,100,2010,4,2,0,Saturday,14,10,2010-04-10,2,04-10 00:00:00,True,False,False,False,True,False
1530.0,5,100,2010,4,2,1,Saturday,14,10,2010-04-10,2,04-10 01:00:00,True,False,False,False,True,False
1470.0,5,100,2010,4,2,2,Saturday,14,10,2010-04-10,2,04-10 02:00:00,True,False,False,False,True,False
1449.0,5,100,2010,4,2,3,Saturday,14,10,2010-04-10,2,04-10 03:00:00,True,False,False,False,True,False
1446.0,5,100,2010,4,2,4,Saturday,14,10,2010-04-10,2,04-10 04:00:00,True,False,False,False,True,False
1469.0,5,100,2010,4,2,5,Saturday,14,10,2010-04-10,2,04-10 05:00:00,True,False,False,False,True,False
1520.0,5,100,2010,4,2,6,Saturday,14,10,2010-04-10,2,04-10 06:00:00,True,False,False,False,True,False
1622.0,5,100,2010,4,2,7,Saturday,14,10,2010-04-10,2,04-10 07:00:00,True,False,False,False,True,False
1685.0,5,100,2010,4,2,8,Saturday,14,10,2010-04-10,2,04-10 08:00:00,True,False,False,False,True,False
1737.0,5,100,2010,4,2,9,Saturday,14,10,2010-04-10,2,04-10 09:00:00,True,False,False,False,True,False
1770.0,5,100,2010,4,2,10,Saturday,14,10,2010-04-10,2,04-10 10:00:00,True,False,False,False,True,False
1761.0,5,100,2010,4,2,11,Saturday,14,10,2010-04-10,2,04-10 11:00:00,True,False,False,False,True,False
1726.0,5,100,2010,4,2,12,Saturday,14,10,2010-04-10,2,04-10 12:00:00,True,False,False,False,True,False
1677.0,5,100,2010,4,2,13,Saturday,14,10,2010-04-10,2,04-10 13:00:00,True,False,False,False,True,False
1637.0,5,100,2010,4,2,14,Saturday,14,10,2010-04-10,2,04-10 14:00:00,True,False,False,False,True,False
1593.0,5,100,2010,4,2,15,Saturday,14,10,2010-04-10,2,04-10 15:00:00,True,False,False,False,True,False
1557.0,5,100,2010,4,2,16,Saturday,14,10,2010-04-10,2,04-10 16:00:00,True,False,False,False,True,False
1557.0,5,100,2010,4,2,17,Saturday,14,10,2010-04-10,2,04-10 17:00:00,True,False,False,False,True,False
1556.0,5,100,2010,4,2,18,Saturday,14,10,2010-04-10,2,04-10 18:00:00,True,False,False,False,True,False
1537.0,5,100,2010,4,2,19,Saturday,14,10,2010-04-10,2,04-10 19:00:00,True,False,False,False,True,False
1537.0,5,100,2010,4,2,20,Saturday,14,10,2010-04-10,2,04-10 20:00:00,True,False,False,False,True,False
1619.0,5,100,2010,4,2,21,Saturday,14,10,2010-04-10,2,04-10 21:00:00,True,False,False,False,True,False
1629.0,5,100,2010,4,2,22,Saturday,14,10,2010-04-10,2,04-10 22:00:00,True,False,False,False,True,False
1537.0,5,100,2010,4,2,23,Saturday,14,10,2010-04-10,2,04-10 23:00:00,True,False,False,False,True,False
1441.0,6,101,2010,4,2,0,Sunday,14,11,2010-04-11,2,04-11 00:00:00,True,False,False,False,True,False
1350.0,6,101,2010,4,2,1,Sunday,14,11,2010-04-11,2,04-11 01:00:00,True,False,False,False,True,False
1289.0,6,101,2010,4,2,2,Sunday,14,11,2010-04-11,2,04-11 02:00:00,True,False,False,False,True,False
1270.0,6,101,2010,4,2,3,Sunday,14,11,2010-04-11,2,04-11 03:00:00,True,False,False,False,True,False
1256.0,6,101,2010,4,2,4,Sunday,14,11,2010-04-11,2,04-11 04:00:00,True,False,False,False,True,False
1253.0,6,101,2010,4,2,5,Sunday,14,11,2010-04-11,2,04-11 05:00:00,True,False,False,False,True,False
1288.0,6,101,2010,4,2,6,Sunday,14,11,2010-04-11,2,04-11 06:00:00,True,False,False,False,True,False
1347.0,6,101,2010,4,2,7,Sunday,14,11,2010-04-11,2,04-11 07:00:00,True,False,False,False,True,False
1373.0,6,101,2010,4,2,8,Sunday,14,11,2010-04-11,2,04-11 08:00:00,True,False,False,False,True,False
1458.0,6,101,2010,4,2,9,Sunday,14,11,2010-04-11,2,04-11 09:00:00,True,False,False,False,True,False
1501.0,6,101,2010,4,2,10,Sunday,14,11,2010-04-11,2,04-11 10:00:00,True,False,False,False,True,False
1528.0,6,101,2010,4,2,11,Sunday,14,11,2010-04-11,2,04-11 11:00:00,True,False,False,False,True,False
1531.0,6,101,2010,4,2,12,Sunday,14,11,2010-04-11,2,04-11 12:00:00,True,False,False,False,True,False
1542.0,6,101,2010,4,2,13,Sunday,14,11,2010-04-11,2,04-11 13:00:00,True,False,False,False,True,False
1534.0,6,101,2010,4,2,14,Sunday,14,11,2010-04-11,2,04-11 14:00:00,True,False,False,False,True,False
1527.0,6,101,2010,4,2,15,Sunday,14,11,2010-04-11,2,04-11 15:00:00,True,False,False,False,True,False
1514.0,6,101,2010,4,2,16,Sunday,14,11,2010-04-11,2,04-11 16:00:00,True,False,False,False,True,False
1533.0,6,101,2010,4,2,17,Sunday,14,11,2010-04-11,2,04-11 17:00:00,True,False,False,False,True,False
1563.0,6,101,2010,4,2,18,Sunday,14,11,2010-04-11,2,04-11 18:00:00,True,False,False,False,True,False
1578.0,6,101,2010,4,2,19,Sunday,14,11,2010-04-11,2,04-11 19:00:00,True,False,False,False,True,False
1581.0,6,101,2010,4,2,20,Sunday,14,11,2010-04-11,2,04-11 20:00:00,True,False,False,False,True,False
1697.0,6,101,2010,4,2,21,Sunday,14,11,2010-04-11,2,04-11 21:00:00,True,False,False,False,True,False
1698.0,6,101,2010,4,2,22,Sunday,14,11,2010-04-11,2,04-11 22:00:00,True,False,False,False,True,False
1603.0,6,101,2010,4,2,23,Sunday,14,11,2010-04-11,2,04-11 23:00:00,True,False,False,False,True,False
1493.0,0,102,2010,4,2,0,Monday,15,12,2010-04-12,2,04-12 00:00:00,True,False,False,False,False,True
1394.0,0,102,2010,4,2,1,Monday,15,12,2010-04-12,2,04-12 01:00:00,True,False,False,False,False,True
1355.0,0,102,2010,4,2,2,Monday,15,12,2010-04-12,2,04-12 02:00:00,True,False,False,False,False,True
1323.0,0,102,2010,4,2,3,Monday,15,12,2010-04-12,2,04-12 03:00:00,True,False,False,False,False,True
1328.0,0,102,2010,4,2,4,Monday,15,12,2010-04-12,2,04-12 04:00:00,True,False,False,False,False,True
1363.0,0,102,2010,4,2,5,Monday,15,12,2010-04-12,2,04-12 05:00:00,True,False,False,False,False,True
1501.0,0,102,2010,4,2,6,Monday,15,12,2010-04-12,2,04-12 06:00:00,True,False,False,False,False,True
1738.0,0,102,2010,4,2,7,Monday,15,12,2010-04-12,2,04-12 07:00:00,True,False,False,False,False,True
1862.0,0,102,2010,4,2,8,Monday,15,12,2010-04-12,2,04-12 08:00:00,True,False,False,False,False,True
1903.0,0,102,2010,4,2,9,Monday,15,12,2010-04-12,2,04-12 09:00:00,True,False,False,False,False,True
1930.0,0,102,2010,4,2,10,Monday,15,12,2010-04-12,2,04-12 10:00:00,True,False,False,False,False,True
1954.0,0,102,2010,4,2,11,Monday,15,12,2010-04-12,2,04-12 11:00:00,True,False,False,False,False,True
1959.0,0,102,2010,4,2,12,Monday,15,12,2010-04-12,2,04-12 12:00:00,True,False,False,False,False,True
1961.0,0,102,2010,4,2,13,Monday,15,12,2010-04-12,2,04-12 13:00:00,True,False,False,False,False,True
1961.0,0,102,2010,4,2,14,Monday,15,12,2010-04-12,2,04-12 14:00:00,True,False,False,False,False,True
1953.0,0,102,2010,4,2,15,Monday,15,12,2010-04-12,2,04-12 15:00:00,True,False,False,False,False,True
1913.0,0,102,2010,4,2,16,Monday,15,12,2010-04-12,2,04-12 16:00:00,True,False,False,False,False,True
1889.0,0,102,2010,4,2,17,Monday,15,12,2010-04-12,2,04-12 17:00:00,True,False,False,False,False,True
1855.0,0,102,2010,4,2,18,Monday,15,12,2010-04-12,2,04-12 18:00:00,True,False,False,False,False,True
1842.0,0,102,2010,4,2,19,Monday,15,12,2010-04-12,2,04-12 19:00:00,True,False,False,False,False,True
1825.0,0,102,2010,4,2,20,Monday,15,12,2010-04-12,2,04-12 20:00:00,True,False,False,False,False,True
1946.0,0,102,2010,4,2,21,Monday,15,12,2010-04-12,2,04-12 21:00:00,True,False,False,False,False,True
1925.0,0,102,2010,4,2,22,Monday,15,12,2010-04-12,2,04-12 22:00:00,True,False,False,False,False,True
1759.0,0,102,2010,4,2,23,Monday,15,12,2010-04-12,2,04-12 23:00:00,True,False,False,False,False,True
1605.0,1,103,2010,4,2,0,Tuesday,15,13,2010-04-13,2,04-13 00:00:00,True,False,False,False,False,True
1508.0,1,103,2010,4,2,1,Tuesday,15,13,2010-04-13,2,04-13 01:00:00,True,False,False,False,False,True
1440.0,1,103,2010,4,2,2,Tuesday,15,13,2010-04-13,2,04-13 02:00:00,True,False,False,False,False,True
1402.0,1,103,2010,4,2,3,Tuesday,15,13,2010-04-13,2,04-13 03:00:00,True,False,False,False,False,True
1387.0,1,103,2010,4,2,4,Tuesday,15,13,2010-04-13,2,04-13 04:00:00,True,False,False,False,False,True
1411.0,1,103,2010,4,2,5,Tuesday,15,13,2010-04-13,2,04-13 05:00:00,True,False,False,False,False,True
1534.0,1,103,2010,4,2,6,Tuesday,15,13,2010-04-13,2,04-13 06:00:00,True,False,False,False,False,True
1779.0,1,103,2010,4,2,7,Tuesday,15,13,2010-04-13,2,04-13 07:00:00,True,False,False,False,False,True
1894.0,1,103,2010,4,2,8,Tuesday,15,13,2010-04-13,2,04-13 08:00:00,True,False,False,False,False,True
1925.0,1,103,2010,4,2,9,Tuesday,15,13,2010-04-13,2,04-13 09:00:00,True,False,False,False,False,True
1943.0,1,103,2010,4,2,10,Tuesday,15,13,2010-04-13,2,04-13 10:00:00,True,False,False,False,False,True
1956.0,1,103,2010,4,2,11,Tuesday,15,13,2010-04-13,2,04-13 11:00:00,True,False,False,False,False,True
1960.0,1,103,2010,4,2,12,Tuesday,15,13,2010-04-13,2,04-13 12:00:00,True,False,False,False,False,True
1960.0,1,103,2010,4,2,13,Tuesday,15,13,2010-04-13,2,04-13 13:00:00,True,False,False,False,False,True
1963.0,1,103,2010,4,2,14,Tuesday,15,13,2010-04-13,2,04-13 14:00:00,True,False,False,False,False,True
1955.0,1,103,2010,4,2,15,Tuesday,15,13,2010-04-13,2,04-13 15:00:00,True,False,False,False,False,True
1916.0,1,103,2010,4,2,16,Tuesday,15,13,2010-04-13,2,04-13 16:00:00,True,False,False,False,False,True
1878.0,1,103,2010,4,2,17,Tuesday,15,13,2010-04-13,2,04-13 17:00:00,True,False,False,False,False,True
1836.0,1,103,2010,4,2,18,Tuesday,15,13,2010-04-13,2,04-13 18:00:00,True,False,False,False,False,True
1818.0,1,103,2010,4,2,19,Tuesday,15,13,2010-04-13,2,04-13 19:00:00,True,False,False,False,False,True
1820.0,1,103,2010,4,2,20,Tuesday,15,13,2010-04-13,2,04-13 20:00:00,True,False,False,False,False,True
1917.0,1,103,2010,4,2,21,Tuesday,15,13,2010-04-13,2,04-13 21:00:00,True,False,False,False,False,True
1905.0,1,103,2010,4,2,22,Tuesday,15,13,2010-04-13,2,04-13 22:00:00,True,False,False,False,False,True
1759.0,1,103,2010,4,2,23,Tuesday,15,13,2010-04-13,2,04-13 23:00:00,True,False,False,False,False,True
1610.0,2,104,2010,4,2,0,Wednesday,15,14,2010-04-14,2,04-14 00:00:00,True,False,False,False,False,True
1501.0,2,104,2010,4,2,1,Wednesday,15,14,2010-04-14,2,04-14 01:00:00,True,False,False,False,False,True
1432.0,2,104,2010,4,2,2,Wednesday,15,14,2010-04-14,2,04-14 02:00:00,True,False,False,False,False,True
1390.0,2,104,2010,4,2,3,Wednesday,15,14,2010-04-14,2,04-14 03:00:00,True,False,False,False,False,True
1380.0,2,104,2010,4,2,4,Wednesday,15,14,2010-04-14,2,04-14 04:00:00,True,False,False,False,False,True
1411.0,2,104,2010,4,2,5,Wednesday,15,14,2010-04-14,2,04-14 05:00:00,True,False,False,False,False,True
1547.0,2,104,2010,4,2,6,Wednesday,15,14,2010-04-14,2,04-14 06:00:00,True,False,False,False,False,True
1780.0,2,104,2010,4,2,7,Wednesday,15,14,2010-04-14,2,04-14 07:00:00,True,False,False,False,False,True
1888.0,2,104,2010,4,2,8,Wednesday,15,14,2010-04-14,2,04-14 08:00:00,True,False,False,False,False,True
1909.0,2,104,2010,4,2,9,Wednesday,15,14,2010-04-14,2,04-14 09:00:00,True,False,False,False,False,True
1930.0,2,104,2010,4,2,10,Wednesday,15,14,2010-04-14,2,04-14 10:00:00,True,False,False,False,False,True
1951.0,2,104,2010,4,2,11,Wednesday,15,14,2010-04-14,2,04-14 11:00:00,True,False,False,False,False,True
1955.0,2,104,2010,4,2,12,Wednesday,15,14,2010-04-14,2,04-14 12:00:00,True,False,False,False,False,True
1961.0,2,104,2010,4,2,13,Wednesday,15,14,2010-04-14,2,04-14 13:00:00,True,False,False,False,False,True
1971.0,2,104,2010,4,2,14,Wednesday,15,14,2010-04-14,2,04-14 14:00:00,True,False,False,False,False,True
1976.0,2,104,2010,4,2,15,Wednesday,15,14,2010-04-14,2,04-14 15:00:00,True,False,False,False,False,True
1940.0,2,104,2010,4,2,16,Wednesday,15,14,2010-04-14,2,04-14 16:00:00,True,False,False,False,False,True
1925.0,2,104,2010,4,2,17,Wednesday,15,14,2010-04-14,2,04-14 17:00:00,True,False,False,False,False,True
1906.0,2,104,2010,4,2,18,Wednesday,15,14,2010-04-14,2,04-14 18:00:00,True,False,False,False,False,True
