y,dow,doy,year,month,quarter,hour,weekday,woy,dom,date,season,ds,is_spring,is_summer,is_autumn,is_winter,is_weekend,is_weekday
2283.0,6,10,2016,1,1,23,Sunday,1,10,2016-01-10,1,01-10 23:00:00,False,False,False,True,True,False
2224.0,0,11,2016,1,1,0,Monday,2,11,2016-01-11,1,01-11 00:00:00,False,False,False,True,False,True
2192.0,0,11,2016,1,1,1,Monday,2,11,2016-01-11,1,01-11 01:00:00,False,False,False,True,False,True
2171.0,0,11,2016,1,1,2,Monday,2,11,2016-01-11,1,01-11 02:00:00,False,False,False,True,False,True
2169.0,0,11,2016,1,1,3,Monday,2,11,2016-01-11,1,01-11 03:00:00,False,False,False,True,False,True
2185.0,0,11,2016,1,1,4,Monday,2,11,2016-01-11,1,01-11 04:00:00,False,False,False,True,False,True
2236.0,0,11,2016,1,1,5,Monday,2,11,2016-01-11,1,01-11 05:00:00,False,False,False,True,False,True
2383.0,0,11,2016,1,1,6,Monday,2,11,2016-01-11,1,01-11 06:00:00,False,False,False,True,False,True
2592.0,0,11,2016,1,1,7,Monday,2,11,2016-01-11,1,01-11 07:00:00,False,False,False,True,False,True
2735.0,0,11,2016,1,1,8,Monday,2,11,2016-01-11,1,01-11 08:00:00,False,False,False,True,False,True
2744.0,0,11,2016,1,1,9,Monday,2,11,2016-01-11,1,01-11 09:00:00,False,False,False,True,False,True
2734.0,0,11,2016,1,1,10,Monday,2,11,2016-01-11,1,01-11 10:00:00,False,False,False,True,False,True
2718.0,0,11,2016,1,1,11,Monday,2,11,2016-01-11,1,01-11 11:00:00,False,False,False,True,False,True
2691.0,0,11,2016,1,1,12,Monday,2,11,2016-01-11,1,01-11 12:00:00,False,False,False,True,False,True
2666.0,0,11,2016,1,1,13,Monday,2,11,2016-01-11,1,01-11 13:00:00,False,False,False,True,False,True
2624.0,0,11,2016,1,1,14,Monday,2,11,2016-01-11,1,01-11 14:00:00,False,False,False,True,False,True
2581.0,0,11,2016,1,1,15,Monday,2,11,2016-01-11,1,01-11 15:00:00,False,False,False,True,False,True
2518.0,0,11,2016,1,1,16,Monday,2,11,2016-01-11,1,01-11 16:00:00,False,False,False,True,False,True
2543.0,0,11,2016,1,1,17,Monday,2,11,2016-01-11,1,01-11 17:00:00,False,False,False,True,False,True
2655.0,0,11,2016,1,1,18,Monday,2,11,2016-01-11,1,01-11 18:00:00,False,False,False,True,False,True
2726.0,0,11,2016,1,1,19,Monday,2,11,2016-01-11,1,01-11 19:00:00,False,False,False,True,False,True
2696.0,0,11,2016,1,1,20,Monday,2,11,2016-01-11,1,01-11 20:00:00,False,False,False,True,False,True
2620.0,0,11,2016,1,1,21,Monday,2,11,2016-01-11,1,01-11 21:00:00,False,False,False,True,False,True
2522.0,0,11,2016,1,1,22,Monday,2,11,2016-01-11,1,01-11 22:00:00,False,False,False,True,False,True
2378.0,0,11,2016,1,1,23,Monday,2,11,2016-01-11,1,01-11 23:00:00,False,False,False,True,False,True
2267.0,1,12,2016,1,1,0,Tuesday,2,12,2016-01-12,1,01-12 00:00:00,False,False,False,True,False,True
2171.0,1,12,2016,1,1,1,Tuesday,2,12,2016-01-12,1,01-12 01:00:00,False,False,False,True,False,True
2109.0,1,12,2016,1,1,2,Tuesday,2,12,2016-01-12,1,01-12 02:00:00,False,False,False,True,False,True
2064.0,1,12,2016,1,1,3,Tuesday,2,12,2016-01-12,1,01-12 03:00:00,False,False,False,True,False,True
2045.0,1,12,2016,1,1,4,Tuesday,2,12,2016-01-12,1,01-12 04:00:00,False,False,False,True,False,True
2070.0,1,12,2016,1,1,5,Tuesday,2,12,2016-01-12,1,01-12 05:00:00,False,False,False,True,False,True
2179.0,1,12,2016,1,1,6,Tuesday,2,12,2016-01-12,1,01-12 06:00:00,False,False,False,True,False,True
2367.0,1,12,2016,1,1,7,Tuesday,2,12,2016-01-12,1,01-12 07:00:00,False,False,False,True,False,True
2474.0,1,12,2016,1,1,8,Tuesday,2,12,2016-01-12,1,01-12 08:00:00,False,False,False,True,False,True
2470.0,1,12,2016,1,1,9,Tuesday,2,12,2016-01-12,1,01-12 09:00:00,False,False,False,True,False,True
2496.0,1,12,2016,1,1,10,Tuesday,2,12,2016-01-12,1,01-12 10:00:00,False,False,False,True,False,True
2485.0,1,12,2016,1,1,11,Tuesday,2,12,2016-01-12,1,01-12 11:00:00,False,False,False,True,False,True
2489.0,1,12,2016,1,1,12,Tuesday,2,12,2016-01-12,1,01-12 12:00:00,False,False,False,True,False,True
2505.0,1,12,2016,1,1,13,Tuesday,2,12,2016-01-12,1,01-12 13:00:00,False,False,False,True,False,True
2500.0,1,12,2016,1,1,14,Tuesday,2,12,2016-01-12,1,01-12 14:00:00,False,False,False,True,False,True
2497.0,1,12,2016,1,1,15,Tuesday,2,12,2016-01-12,1,01-12 15:00:00,False,False,False,True,False,True
2485.0,1,12,2016,1,1,16,Tuesday,2,12,2016-01-12,1,01-12 16:00:00,False,False,False,True,False,True
2520.0,1,12,2016,1,1,17,Tuesday,2,12,2016-01-12,1,01-12 17:00:00,False,False,False,True,False,True
2673.0,1,12,2016,1,1,18,Tuesday,2,12,2016-01-12,1,01-12 18:00:00,False,False,False,True,False,True
2816.0,1,12,2016,1,1,19,Tuesday,2,12,2016-01-12,1,01-12 19:00:00,False,False,False,True,False,True
2796.0,1,12,2016,1,1,20,Tuesday,2,12,2016-01-12,1,01-12 20:00:00,False,False,False,True,False,True
2742.0,1,12,2016,1,1,21,Tuesday,2,12,2016-01-12,1,01-12 21:00:00,False,False,False,True,False,True
2651.0,1,12,2016,1,1,22,Tuesday,2,12,2016-01-12,1,01-12 22:00:00,False,False,False,True,False,True
2538.0,1,12,2016,1,1,23,Tuesday,2,12,2016-01-12,1,01-12 23:00:00,False,False,False,True,False,True
2455.0,2,13,2016,1,1,0,Wednesday,2,13,2016-01-13,1,01-13 00:00:00,False,False,False,True,False,True
2390.0,2,13,2016,1,1,1,Wednesday,2,13,2016-01-13,1,01-13 01:00:00,False,False,False,True,False,True
2355.0,2,13,2016,1,1,2,Wednesday,2,13,2016-01-13,1,01-13 02:00:00,False,False,False,True,False,True
2336.0,2,13,2016,1,1,3,Wednesday,2,13,2016-01-13,1,01-13 03:00:00,False,False,False,True,False,True
2347.0,2,13,2016,1,1,4,Wednesday,2,13,2016-01-13,1,01-13 04:00:00,False,False,False,True,False,True
2395.0,2,13,2016,1,1,5,Wednesday,2,13,2016-01-13,1,01-13 05:00:00,False,False,False,True,False,True
2518.0,2,13,2016,1,1,6,Wednesday,2,13,2016-01-13,1,01-13 06:00:00,False,False,False,True,False,True
2705.0,2,13,2016,1,1,7,Wednesday,2,13,2016-01-13,1,01-13 07:00:00,False,False,False,True,False,True
2841.0,2,13,2016,1,1,8,Wednesday,2,13,2016-01-13,1,01-13 08:00:00,False,False,False,True,False,True
2854.0,2,13,2016,1,1,9,Wednesday,2,13,2016-01-13,1,01-13 09:00:00,False,False,False,True,False,True
2798.0,2,13,2016,1,1,10,Wednesday,2,13,2016-01-13,1,01-13 10:00:00,False,False,False,True,False,True
2739.0,2,13,2016,1,1,11,Wednesday,2,13,2016-01-13,1,01-13 11:00:00,False,False,False,True,False,True
2694.0,2,13,2016,1,1,12,Wednesday,2,13,2016-01-13,1,01-13 12:00:00,False,False,False,True,False,True
2656.0,2,13,2016,1,1,13,Wednesday,2,13,2016-01-13,1,01-13 13:00:00,False,False,False,True,False,True
2637.0,2,13,2016,1,1,14,Wednesday,2,13,2016-01-13,1,01-13 14:00:00,False,False,False,True,False,True
2622.0,2,13,2016,1,1,15,Wednesday,2,13,2016-01-13,1,01-13 15:00:00,False,False,False,True,False,True
2596.0,2,13,2016,1,1,16,Wednesday,2,13,2016-01-13,1,01-13 16:00:00,False,False,False,True,False,True
2610.0,2,13,2016,1,1,17,Wednesday,2,13,2016-01-13,1,01-13 17:00:00,False,False,False,True,False,True
2683.0,2,13,2016,1,1,18,Wednesday,2,13,2016-01-13,1,01-13 18:00:00,False,False,False,True,False,True
2743.0,2,13,2016,1,1,19,Wednesday,2,13,2016-01-13,1,01-13 19:00:00,False,False,False,True,False,True
2700.0,2,13,2016,1,1,20,Wednesday,2,13,2016-01-13,1,01-13 20:00:00,False,False,False,True,False,True
2615.0,2,13,2016,1,1,21,Wednesday,2,13,2016-01-13,1,01-13 21:00:00,False,False,False,True,False,True
2527.0,2,13,2016,1,1,22,Wednesday,2,13,2016-01-13,1,01-13 22:00:00,False,False,False,True,False,True
2385.0,2,13,2016,1,1,23,Wednesday,2,13,2016-01-13,1,01-13 23:00:00,False,False,False,True,False,True
2271.0,3,14,2016,1,1,0,Thursday,2,14,2016-01-14,1,01-14 00:00:00,False,False,False,True,False,True
2180.0,3,14,2016,1,1,1,Thursday,2,14,2016-01-14,1,01-14 01:00:00,False,False,False,True,False,True
2124.0,3,14,2016,1,1,2,Thursday,2,14,2016-01-14,1,01-14 02:00:00,False,False,False,True,False,True
2083.0,3,14,2016,1,1,3,Thursday,2,14,2016-01-14,1,01-14 03:00:00,False,False,False,True,False,True
2076.0,3,14,2016,1,1,4,Thursday,2,14,2016-01-14,1,01-14 04:00:00,False,False,False,True,False,True
2108.0,3,14,2016,1,1,5,Thursday,2,14,2016-01-14,1,01-14 05:00:00,False,False,False,True,False,True
2229.0,3,14,2016,1,1,6,Thursday,2,14,2016-01-14,1,01-14 06:00:00,False,False,False,True,False,True
2415.0,3,14,2016,1,1,7,Thursday,2,14,2016-01-14,1,01-14 07:00:00,False,False,False,True,False,True
2538.0,3,14,2016,1,1,8,Thursday,2,14,2016-01-14,1,01-14 08:00:00,False,False,False,True,False,True
2492.0,3,14,2016,1,1,9,Thursday,2,14,2016-01-14,1,01-14 09:00:00,False,False,False,True,False,True
2448.0,3,14,2016,1,1,10,Thursday,2,14,2016-01-14,1,01-14 10:00:00,False,False,False,True,False,True
2386.0,3,14,2016,1,1,11,Thursday,2,14,2016-01-14,1,01-14 11:00:00,False,False,False,True,False,True
2312.0,3,14,2016,1,1,12,Thursday,2,14,2016-01-14,1,01-14 12:00:00,False,False,False,True,False,True
2254.0,3,14,2016,1,1,13,Thursday,2,14,2016-01-14,1,01-14 13:00:00,False,False,False,True,False,True
2208.0,3,14,2016,1,1,14,Thursday,2,14,2016-01-14,1,01-14 14:00:00,False,False,False,True,False,True
2162.0,3,14,2016,1,1,15,Thursday,2,14,2016-01-14,1,01-14 15:00:00,False,False,False,True,False,True
2110.0,3,14,2016,1,1,16,Thursday,2,14,2016-01-14,1,01-14 16:00:00,False,False,False,True,False,True
2087.0,3,14,2016,1,1,17,Thursday,2,14,2016-01-14,1,01-14 17:00:00,False,False,False,True,False,True
2172.0,3,14,2016,1,1,18,Thursday,2,14,2016-01-14,1,01-14 18:00:00,False,False,False,True,False,True
2281.0,3,14,2016,1,1,19,Thursday,2,14,2016-01-14,1,01-14 19:00:00,False,False,False,True,False,True
2268.0,3,14,2016,1,1,20,Thursday,2,14,2016-01-14,1,01-14 20:00:00,False,False,False,True,False,True
2236.0,3,14,2016,1,1,21,Thursday,2,14,2016-01-14,1,01-14 21:00:00,False,False,False,True,False,True
2159.0,3,14,2016,1,1,22,Thursday,2,14,2016-01-14,1,01-14 22:00:00,False,False,False,True,False,True
2035.0,3,14,2016,1,1,23,Thursday,2,14,2016-01-14,1,01-14 23:00:00,False,False,False,True,False,True
1929.0,4,15,2016,1,1,0,Friday,2,15,2016-01-15,1,01-15 00:00:00,False,False,False,True,False,True
1853.0,4,15,2016,1,1,1,Friday,2,15,2016-01-15,1,01-15 01:00:00,False,False,False,True,False,True
1799.0,4,15,2016,1,1,2,Friday,2,15,2016-01-15,1,01-15 02:00:00,False,False,False,True,False,True
1768.0,4,15,2016,1,1,3,Friday,2,15,2016-01-15,1,01-15 03:00:00,False,False,False,True,False,True
1767.0,4,15,2016,1,1,4,Friday,2,15,2016-01-15,1,01-15 04:00:00,False,False,False,True,False,True
1813.0,4,15,2016,1,1,5,Friday,2,15,2016-01-15,1,01-15 05:00:00,False,False,False,True,False,True
1932.0,4,15,2016,1,1,6,Friday,2,15,2016-01-15,1,01-15 06:00:00,False,False,False,True,False,True
2127.0,4,15,2016,1,1,7,Friday,2,15,2016-01-15,1,01-15 07:00:00,False,False,False,True,False,True
2258.0,4,15,2016,1,1,8,Friday,2,15,2016-01-15,1,01-15 08:00:00,False,False,False,True,False,True
2241.0,4,15,2016,1,1,9,Friday,2,15,2016-01-15,1,01-15 09:00:00,False,False,False,True,False,True
2239.0,4,15,2016,1,1,10,Friday,2,15,2016-01-15,1,01-15 10:00:00,False,False,False,True,False,True
2250.0,4,15,2016,1,1,11,Friday,2,15,2016-01-15,1,01-15 11:00:00,False,False,False,True,False,True
2237.0,4,15,2016,1,1,12,Friday,2,15,2016-01-15,1,01-15 12:00:00,False,False,False,True,False,True
2211.0,4,15,2016,1,1,13,Friday,2,15,2016-01-15,1,01-15 13:00:00,False,False,False,True,False,True
2200.0,4,15,2016,1,1,14,Friday,2,15,2016-01-15,1,01-15 14:00:00,False,False,False,True,False,True
2178.0,4,15,2016,1,1,15,Friday,2,15,2016-01-15,1,01-15 15:00:00,False,False,False,True,False,True
2140.0,4,15,2016,1,1,16,Friday,2,15,2016-01-15,1,01-15 16:00:00,False,False,False,True,False,True
2156.0,4,15,2016,1,1,17,Friday,2,15,2016-01-15,1,01-15 17:00:00,False,False,False,True,False,True
2222.0,4,15,2016,1,1,18,Friday,2,15,2016-01-15,1,01-15 18:00:00,False,False,False,True,False,True
2223.0,4,15,2016,1,1,19,Friday,2,15,2016-01-15,1,01-15 19:00:00,False,False,False,True,False,True
2168.0,4,15,2016,1,1,20,Friday,2,15,2016-01-15,1,01-15 20:00:00,False,False,False,True,False,True
2113.0,4,15,2016,1,1,21,Friday,2,15,2016-01-15,1,01-15 21:00:00,False,False,False,True,False,True
2050.0,4,15,2016,1,1,22,Friday,2,15,2016-01-15,1,01-15 22:00:00,False,False,False,True,False,True
1960.0,4,15,2016,1,1,23,Friday,2,15,2016-01-15,1,01-15 23:00:00,False,False,False,True,False,True
1844.0,5,16,2016,1,1,0,Saturday,2,16,2016-01-16,1,01-16 00:00:00,False,False,False,True,True,False
1790.0,5,16,2016,1,1,1,Saturday,2,16,2016-01-16,1,01-16 01:00:00,False,False,False,True,True,False
1738.0,5,16,2016,1,1,2,Saturday,2,16,2016-01-16,1,01-16 02:00:00,False,False,False,True,True,False
1730.0,5,16,2016,1,1,3,Saturday,2,16,2016-01-16,1,01-16 03:00:00,False,False,False,True,True,False
1721.0,5,16,2016,1,1,4,Saturday,2,16,2016-01-16,1,01-16 04:00:00,False,False,False,True,True,False
1741.0,5,16,2016,1,1,5,Saturday,2,16,2016-01-16,1,01-16 05:00:00,False,False,False,True,True,False
1794.0,5,16,2016,1,1,6,Saturday,2,16,2016-01-16,1,01-16 06:00:00,False,False,False,True,True,False
1874.0,5,16,2016,1,1,7,Saturday,2,16,2016-01-16,1,01-16 07:00:00,False,False,False,True,True,False
1972.0,5,16,2016,1,1,8,Saturday,2,16,2016-01-16,1,01-16 08:00:00,False,False,False,True,True,False
2054.0,5,16,2016,1,1,9,Saturday,2,16,2016-01-16,1,01-16 09:00:00,False,False,False,True,True,False
2116.0,5,16,2016,1,1,10,Saturday,2,16,2016-01-16,1,01-16 10:00:00,False,False,False,True,True,False
2150.0,5,16,2016,1,1,11,Saturday,2,16,2016-01-16,1,01-16 11:00:00,False,False,False,True,True,False
2152.0,5,16,2016,1,1,12,Saturday,2,16,2016-01-16,1,01-16 12:00:00,False,False,False,True,True,False
2143.0,5,16,2016,1,1,13,Saturday,2,16,2016-01-16,1,01-16 13:00:00,False,False,False,True,True,False
2123.0,5,16,2016,1,1,14,Saturday,2,16,2016-01-16,1,01-16 14:00:00,False,False,False,True,True,False
2100.0,5,16,2016,1,1,15,Saturday,2,16,2016-01-16,1,01-16 15:00:00,False,False,False,True,True,False
2099.0,5,16,2016,1,1,16,Saturday,2,16,2016-01-16,1,01-16 16:00:00,False,False,False,True,True,False
2113.0,5,16,2016,1,1,17,Saturday,2,16,2016-01-16,1,01-16 17:00:00,False,False,False,True,True,False
2167.0,5,16,2016,1,1,18,Saturday,2,16,2016-01-16,1,01-16 18:00:00,False,False,False,True,True,False
2187.0,5,16,2016,1,1,19,Saturday,2,16,2016-01-16,1,01-16 19:00:00,False,False,False,True,True,False
2154.0,5,16,2016,1,1,20,Saturday,2,16,2016-01-16,1,01-16 20:00:00,False,False,False,True,True,False
2116.0,5,16,2016,1,1,21,Saturday,2,16,2016-01-16,1,01-16 21:00:00,False,False,False,True,True,False
2062.0,5,16,2016,1,1,22,Saturday,2,16,2016-01-16,1,01-16 22:00:00,False,False,False,True,True,False
1978.0,5,16,2016,1,1,23,Saturday,2,16,2016-01-16,1,01-16 23:00:00,False,False,False,True,True,False
1890.0,6,17,2016,1,1,0,Sunday,2,17,2016-01-17,1,01-17 00:00:00,False,False,False,True,True,False
1821.0,6,17,2016,1,1,1,Sunday,2,17,2016-01-17,1,01-17 01:00:00,False,False,False,True,True,False
1770.0,6,17,2016,1,1,2,Sunday,2,17,2016-01-17,1,01-17 02:00:00,False,False,False,True,True,False
1748.0,6,17,2016,1,1,3,Sunday,2,17,2016-01-17,1,01-17 03:00:00,False,False,False,True,True,False
1754.0,6,17,2016,1,1,4,Sunday,2,17,2016-01-17,1,01-17 04:00:00,False,False,False,True,True,False
1768.0,6,17,2016,1,1,5,Sunday,2,17,2016-01-17,1,01-17 05:00:00,False,False,False,True,True,False
1808.0,6,17,2016,1,1,6,Sunday,2,17,2016-01-17,1,01-17 06:00:00,False,False,False,True,True,False
1871.0,6,17,2016,1,1,7,Sunday,2,17,2016-01-17,1,01-17 07:00:00,False,False,False,True,True,False
1948.0,6,17,2016,1,1,8,Sunday,2,17,2016-01-17,1,01-17 08:00:00,False,False,False,True,True,False
2008.0,6,17,2016,1,1,9,Sunday,2,17,2016-01-17,1,01-17 09:00:00,False,False,False,True,True,False
2076.0,6,17,2016,1,1,10,Sunday,2,17,2016-01-17,1,01-17 10:00:00,False,False,False,True,True,False
2106.0,6,17,2016,1,1,11,Sunday,2,17,2016-01-17,1,01-17 11:00:00,False,False,False,True,True,False
2131.0,6,17,2016,1,1,12,Sunday,2,17,2016-01-17,1,01-17 12:00:00,False,False,False,True,True,False
2133.0,6,17,2016,1,1,13,Sunday,2,17,2016-01-17,1,01-17 13:00:00,False,False,False,True,True,False
2142.0,6,17,2016,1,1,14,Sunday,2,17,2016-01-17,1,01-17 14:00:00,False,False,False,True,True,False
2172.0,6,17,2016,1,1,15,Sunday,2,17,2016-01-17,1,01-17 15:00:00,False,False,False,True,True,False
2172.0,6,17,2016,1,1,16,Sunday,2,17,2016-01-17,1,01-17 16:00:00,False,False,False,True,True,False
2220.0,6,17,2016,1,1,17,Sunday,2,17,2016-01-17,1,01-17 17:00:00,False,False,False,True,True,False
2361.0,6,17,2016,1,1,18,Sunday,2,17,2016-01-17,1,01-17 18:00:00,False,False,False,True,True,False
2506.0,6,17,2016,1,1,19,Sunday,2,17,2016-01-17,1,01-17 19:00:00,False,False,False,True,True,False
2515.0,6,17,2016,1,1,20,Sunday,2,17,2016-01-17,1,01-17 20:00:00,False,False,False,True,True,False
2521.0,6,17,2016,1,1,21,Sunday,2,17,2016-01-17,1,01-17 21:00:00,False,False,False,True,True,False
2492.0,6,17,2016,1,1,22,Sunday,2,17,2016-01-17,1,01-17 22:00:00,False,False,False,True,True,False
2428.0,6,17,2016,1,1,23,Sunday,2,17,2016-01-17,1,01-17 23:00:00,False,False,False,True,True,False
2389.0,0,18,2016,1,1,0,Monday,3,18,2016-01-18,1,01-18 00:00:00,False,False,False,True,False,True
2350.0,0,18,2016,1,1,1,Monday,3,18,2016-01-18,1,01-18 01:00:00,False,False,False,True,False,True
2323.0,0,18,2016,1,1,2,Monday,3,18,2016-01-18,1,01-18 02:00:00,False,False,False,True,False,True
2329.0,0,18,2016,1,1,3,Monday,3,18,2016-01-18,1,01-18 03:00:00,False,False,False,True,False,True
2341.0,0,18,2016,1,1,4,Monday,3,18,2016-01-18,1,01-18 04:00:00,False,False,False,True,False,True
2393.0,0,18,2016,1,1,5,Monday,3,18,2016-01-18,1,01-18 05:00:00,False,False,False,True,False,True
2503.0,0,18,2016,1,1,6,Monday,3,18,2016-01-18,1,01-18 06:00:00,False,False,False,True,False,True
2667.0,0,18,2016,1,1,7,Monday,3,18,2016-01-18,1,01-18 07:00:00,False,False,False,True,False,True
2799.0,0,18,2016,1,1,8,Monday,3,18,2016-01-18,1,01-18 08:00:00,False,False,False,True,False,True
2830.0,0,18,2016,1,1,9,Monday,3,18,2016-01-18,1,01-18 09:00:00,False,False,False,True,False,True
2845.0,0,18,2016,1,1,10,Monday,3,18,2016-01-18,1,01-18 10:00:00,False,False,False,True,False,True
2820.0,0,18,2016,1,1,11,Monday,3,18,2016-01-18,1,01-18 11:00:00,False,False,False,True,False,True
2778.0,0,18,2016,1,1,12,Monday,3,18,2016-01-18,1,01-18 12:00:00,False,False,False,True,False,True
2742.0,0,18,2016,1,1,13,Monday,3,18,2016-01-18,1,01-18 13:00:00,False,False,False,True,False,True
2706.0,0,18,2016,1,1,14,Monday,3,18,2016-01-18,1,01-18 14:00:00,False,False,False,True,False,True
2678.0,0,18,2016,1,1,15,Monday,3,18,2016-01-18,1,01-18 15:00:00,False,False,False,True,False,True
2620.0,0,18,2016,1,1,16,Monday,3,18,2016-01-18,1,01-18 16:00:00,False,False,False,True,False,True
2649.0,0,18,2016,1,1,17,Monday,3,18,2016-01-18,1,01-18 17:00:00,False,False,False,True,False,True
2768.0,0,18,2016,1,1,18,Monday,3,18,2016-01-18,1,01-18 18:00:00,False,False,False,True,False,True
2885.0,0,18,2016,1,1,19,Monday,3,18,2016-01-18,1,01-18 19:00:00,False,False,False,True,False,True
2880.0,0,18,2016,1,1,20,Monday,3,18,2016-01-18,1,01-18 20:00:00,False,False,False,True,False,True
2828.0,0,18,2016,1,1,21,Monday,3,18,2016-01-18,1,01-18 21:00:00,False,False,False,True,False,True
2749.0,0,18,2016,1,1,22,Monday,3,18,2016-01-18,1,01-18 22:00:00,False,False,False,True,False,True
2627.0,0,18,2016,1,1,23,Monday,3,18,2016-01-18,1,01-18 23:00:00,False,False,False,True,False,True
2526.0,1,19,2016,1,1,0,Tuesday,3,19,2016-01-19,1,01-19 00:00:00,False,False,False,True,False,True
2456.0,1,19,2016,1,1,1,Tuesday,3,19,2016-01-19,1,01-19 01:00:00,False,False,False,True,False,True
2415.0,1,19,2016,1,1,2,Tuesday,3,19,2016-01-19,1,01-19 02:00:00,False,False,False,True,False,True
2389.0,1,19,2016,1,1,3,Tuesday,3,19,2016-01-19,1,01-19 03:00:00,False,False,False,True,False,True
2387.0,1,19,2016,1,1,4,Tuesday,3,19,2016-01-19,1,01-19 04:00:00,False,False,False,True,False,True
2424.0,1,19,2016,1,1,5,Tuesday,3,19,2016-01-19,1,01-19 05:00:00,False,False,False,True,False,True
2542.0,1,19,2016,1,1,6,Tuesday,3,19,2016-01-19,1,01-19 06:00:00,False,False,False,True,False,True
2723.0,1,19,2016,1,1,7,Tuesday,3,19,2016-01-19,1,01-19 07:00:00,False,False,False,True,False,True
2863.0,1,19,2016,1,1,8,Tuesday,3,19,2016-01-19,1,01-19 08:00:00,False,False,False,True,False,True
2871.0,1,19,2016,1,1,9,Tuesday,3,19,2016-01-19,1,01-19 09:00:00,False,False,False,True,False,True
2801.0,1,19,2016,1,1,10,Tuesday,3,19,2016-01-19,1,01-19 10:00:00,False,False,False,True,False,True
2723.0,1,19,2016,1,1,11,Tuesday,3,19,2016-01-19,1,01-19 11:00:00,False,False,False,True,False,True
2670.0,1,19,2016,1,1,12,Tuesday,3,19,2016-01-19,1,01-19 12:00:00,False,False,False,True,False,True
2615.0,1,19,2016,1,1,13,Tuesday,3,19,2016-01-19,1,01-19 13:00:00,False,False,False,True,False,True
2560.0,1,19,2016,1,1,14,Tuesday,3,19,2016-01-19,1,01-19 14:00:00,False,False,False,True,False,True
2489.0,1,19,2016,1,1,15,Tuesday,3,19,2016-01-19,1,01-19 15:00:00,False,False,False,True,False,True
2459.0,1,19,2016,1,1,16,Tuesday,3,19,2016-01-19,1,01-19 16:00:00,False,False,False,True,False,True
2455.0,1,19,2016,1,1,17,Tuesday,3,19,2016-01-19,1,01-19 17:00:00,False,False,False,True,False,True
2567.0,1,19,2016,1,1,18,Tuesday,3,19,2016-01-19,1,01-19 18:00:00,False,False,False,True,False,True
2714.0,1,19,2016,1,1,19,Tuesday,3,19,2016-01-19,1,01-19 19:00:00,False,False,False,True,False,True
2708.0,1,19,2016,1,1,20,Tuesday,3,19,2016-01-19,1,01-19 20:00:00,False,False,False,True,False,True
2693.0,1,19,2016,1,1,21,Tuesday,3,19,2016-01-19,1,01-19 21:00:00,False,False,False,True,False,True
2625.0,1,19,2016,1,1,22,Tuesday,3,19,2016-01-19,1,01-19 22:00:00,False,False,False,True,False,True
